route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:58,27_1270058,2005762,1,Université Paul Sabatier,12688
line:58,27_1270075,2005779,1,Université Paul Sabatier,12688
line:58,27_1270040,2005744,1,Université Paul Sabatier,12688
line:58,1279836,1977933,1,Université Paul Sabatier,12688
line:58,27_1270028,2005732,0,Castanet-Tolosan,12687
line:58,1279833,1977930,1,Université Paul Sabatier,12688
line:58,1279831,1977928,1,Université Paul Sabatier,12688
line:58,1276538,1977805,0,Castanet-Tolosan,12687
line:58,27_1270036,2005740,0,Castanet-Tolosan,12687
line:58,27_1270004,2005708,0,Castanet-Tolosan,12687
line:58,1279838,1977935,1,Université Paul Sabatier,12688
line:58,1276520,1977817,0,Castanet-Tolosan,12687
line:58,1276533,1977813,0,Castanet-Tolosan,12687
line:58,1276562,1977831,1,Université Paul Sabatier,12688
line:58,1279837,1977934,1,Université Paul Sabatier,12688
line:58,1276570,1977853,1,Université Paul Sabatier,12688
line:58,1279818,1977915,0,Castanet-Tolosan,12687
line:58,1276556,1977849,1,Université Paul Sabatier,12688
line:58,1276559,1977852,1,Université Paul Sabatier,12688
line:58,1279823,1977920,0,Castanet-Tolosan,12687
line:58,27_1270010,2005714,0,Castanet-Tolosan,12687
line:58,27_1270074,2005778,1,Université Paul Sabatier,12688
line:58,1276547,1977840,1,Université Paul Sabatier,12688
line:58,1279841,1977938,1,Université Paul Sabatier,12688
line:58,27_1270020,2005724,0,Castanet-Tolosan,12687
line:58,1279827,1977924,1,Université Paul Sabatier,12688
line:58,1276518,1977815,0,Castanet-Tolosan,12687
line:58,27_1270027,2005731,0,Castanet-Tolosan,12687
line:58,27_1270024,2005728,0,Castanet-Tolosan,12687
line:58,27_1270065,2005769,1,Université Paul Sabatier,12688
line:58,1276540,1977807,0,Castanet-Tolosan,12687
line:58,1276555,1977848,1,Université Paul Sabatier,12688
line:58,1276531,1977824,0,Castanet-Tolosan,12687
line:58,27_1270013,2005717,0,Castanet-Tolosan,12687
line:58,27_1270066,2005770,1,Université Paul Sabatier,12688
line:58,1276545,1977838,1,Université Paul Sabatier,12688
line:58,1276551,1977844,1,Université Paul Sabatier,12688
line:58,1276537,1977804,0,Castanet-Tolosan,12687
line:58,27_1270056,2005760,1,Université Paul Sabatier,12688
line:58,27_1270008,2005712,0,Castanet-Tolosan,12687
line:58,1279835,1977932,1,Université Paul Sabatier,12688
line:58,27_1270021,2005725,0,Castanet-Tolosan,12687
line:58,1276541,1977808,0,Castanet-Tolosan,12687
line:58,1279812,1977909,0,Castanet-Tolosan,12687
line:58,27_1270001,2005705,0,Castanet-Tolosan,12687
line:58,1279825,1977922,0,Castanet-Tolosan,12687
line:58,27_1270050,2005754,1,Université Paul Sabatier,12688
line:58,27_1270005,2005709,0,Castanet-Tolosan,12687
line:58,1276569,1977828,1,Université Paul Sabatier,12688
line:58,1276557,1977850,1,Université Paul Sabatier,12688
line:58,27_1270037,2005741,0,Castanet-Tolosan,12687
line:58,27_1270002,2005706,0,Castanet-Tolosan,12687
line:58,1276549,1977842,1,Université Paul Sabatier,12688
line:58,1279819,1977916,0,Castanet-Tolosan,12687
line:58,27_1270003,2005707,0,Castanet-Tolosan,12687
line:58,1276550,1977843,1,Université Paul Sabatier,12688
line:58,27_1270015,2005719,0,Castanet-Tolosan,12687
line:58,1276554,1977847,1,Université Paul Sabatier,12688
line:58,1276565,1977834,1,Université Paul Sabatier,12688
line:58,1276546,1977839,1,Université Paul Sabatier,12688
line:58,27_1269999,2005703,0,Castanet-Tolosan,12687
line:59,1272833,1967383,1,Université Paul Sabatier,12534
line:59,1276599,1967510,1,Université Paul Sabatier,12533
line:59,1270090,1967373,0,Ramonville Port Sud,12531
line:59,1276574,1967485,0,Ramonville Port Sud,12532
line:59,1272836,1967389,1,Université Paul Sabatier,12534
line:59,1270116,1967412,1,Université Paul Sabatier,12533
line:59,1270082,1967359,0,Ramonville Port Sud,12531
line:59,1272842,1967401,1,Université Paul Sabatier,12534
line:59,1272823,1967352,0,Ramonville Port Sud,12532
line:59,1276586,1967497,1,Université Paul Sabatier,12534
line:59,1270123,1967419,1,Université Paul Sabatier,12533
line:59,1270092,1967375,0,Ramonville Port Sud,12531
line:59,1270108,1967398,1,Université Paul Sabatier,12533
line:59,1270089,1967372,0,Ramonville Port Sud,12531
line:59,1270088,1967371,0,Ramonville Port Sud,12531
line:59,1272845,1967407,1,Université Paul Sabatier,12534
line:59,1276582,1967493,0,Ramonville Port Sud,12531
line:59,1270112,1967408,1,Université Paul Sabatier,12533
line:59,1270085,1967365,0,Ramonville Port Sud,12531
line:59,1270104,1967392,1,Université Paul Sabatier,12533
line:59,1270080,1967355,0,Ramonville Port Sud,12531
line:59,1276600,1967511,1,Université Paul Sabatier,12533
line:59,1270105,1967394,1,Université Paul Sabatier,12533
line:59,1270119,1967415,1,Université Paul Sabatier,12533
line:59,1270077,1967349,0,Ramonville Port Sud,12531
line:59,1270079,1967353,0,Ramonville Port Sud,12531
line:59,1272832,1967368,0,Ramonville Port Sud,12532
line:59,1276575,1967486,0,Ramonville Port Sud,12532
line:59,1272824,1967354,0,Ramonville Port Sud,12532
line:59,1270101,1967386,1,Université Paul Sabatier,12533
line:59,1276598,1967509,1,Université Paul Sabatier,12533
line:59,1270110,1967404,1,Université Paul Sabatier,12533
line:59,1276590,1967500,1,Université Paul Sabatier,12534
line:59,1270120,1967416,1,Université Paul Sabatier,12533
line:59,1272841,1967399,1,Université Paul Sabatier,12534
line:59,1270097,1967380,0,Ramonville Port Sud,12531
line:59,1272825,1967356,0,Ramonville Port Sud,12532
line:59,1270087,1967369,0,Ramonville Port Sud,12531
line:59,1270084,1967363,0,Ramonville Port Sud,12531
line:59,1272837,1967391,1,Université Paul Sabatier,12534
line:59,1270107,1967396,1,Université Paul Sabatier,12533
line:59,1270103,1967390,1,Université Paul Sabatier,12533
line:59,1276577,1967488,0,Ramonville Port Sud,12532
line:59,1276573,1967484,0,Ramonville Port Sud,12532
line:59,1276572,1967483,0,Ramonville Port Sud,12532
line:59,1276587,1967501,1,Université Paul Sabatier,12534
line:59,1276597,1967508,1,Université Paul Sabatier,12533
line:59,1272839,1967395,1,Université Paul Sabatier,12534
line:59,1272835,1967387,1,Université Paul Sabatier,12534
line:59,1270117,1967413,1,Université Paul Sabatier,12533
line:59,1276581,1967491,0,Ramonville Port Sud,12531
line:59,1276594,1967505,1,Université Paul Sabatier,12534
line:59,1276585,1967496,0,Ramonville Port Sud,12531
line:59,1272830,1967364,0,Ramonville Port Sud,12532
line:59,1270081,1967357,0,Ramonville Port Sud,12531
line:59,1270076,1967347,0,Ramonville Port Sud,12531
line:59,1270118,1967414,1,Université Paul Sabatier,12533
line:59,1276601,1967512,1,Université Paul Sabatier,12533
line:59,1272844,1967405,1,Université Paul Sabatier,12534
line:59,1270094,1967377,0,Ramonville Port Sud,12531
line:59,1270102,1967388,1,Université Paul Sabatier,12533
line:59,1276571,1967482,0,Ramonville Port Sud,12532
line:59,1276596,1967507,1,Université Paul Sabatier,12533
line:59,1272831,1967366,0,Ramonville Port Sud,12532
line:59,1270098,1967381,0,Ramonville Port Sud,12531
line:59,1276579,1967489,0,Ramonville Port Sud,12532
line:59,1272829,1967370,0,Ramonville Port Sud,12532
line:59,1270083,1967361,0,Ramonville Port Sud,12531
line:59,1270121,1967417,1,Université Paul Sabatier,12533
line:59,1270099,1967382,1,Université Paul Sabatier,12533
line:59,1272840,1967397,1,Université Paul Sabatier,12534
line:59,1276593,1967504,1,Université Paul Sabatier,12534
line:59,1270078,1967351,0,Ramonville Port Sud,12531
line:59,1276588,1967498,1,Université Paul Sabatier,12534
line:59,1272843,1967403,1,Université Paul Sabatier,12534
line:59,1270109,1967400,1,Université Paul Sabatier,12533
line:59,1276591,1967502,1,Université Paul Sabatier,12534
line:59,1270100,1967384,1,Université Paul Sabatier,12533
line:59,1272828,1967362,0,Ramonville Port Sud,12532
line:59,1270115,1967411,1,Université Paul Sabatier,12533
line:59,1276589,1967499,1,Université Paul Sabatier,12534
line:59,1272827,1967360,0,Ramonville Port Sud,12532
line:59,1270095,1967378,0,Ramonville Port Sud,12531
line:59,1272822,1967350,0,Ramonville Port Sud,12532
line:59,1276578,1967492,0,Ramonville Port Sud,12531
line:59,1272838,1967393,1,Université Paul Sabatier,12534
line:59,1276580,1967490,0,Ramonville Port Sud,12532
line:59,1270093,1967376,0,Ramonville Port Sud,12531
line:59,1272821,1967348,0,Ramonville Port Sud,12532
line:59,1276595,1967506,1,Université Paul Sabatier,12533
line:59,1270122,1967418,1,Université Paul Sabatier,12533
line:59,1276583,1967494,0,Ramonville Port Sud,12531
line:59,1276576,1967487,0,Ramonville Port Sud,12532
line:59,1270096,1967379,0,Ramonville Port Sud,12531
line:59,1272834,1967385,1,Université Paul Sabatier,12534
line:59,1270111,1967406,1,Université Paul Sabatier,12533
line:59,1272826,1967358,0,Ramonville Port Sud,12532
line:59,1276592,1967503,1,Université Paul Sabatier,12534
line:59,1270106,1967402,1,Université Paul Sabatier,12533
line:59,1270114,1967410,1,Université Paul Sabatier,12533
line:59,1270113,1967409,1,Université Paul Sabatier,12533
line:59,1270086,1967367,0,Ramonville Port Sud,12531
line:59,1276584,1967495,0,Ramonville Port Sud,12531
line:59,1270091,1967374,0,Ramonville Port Sud,12531
line:60,1276653,1988974,1,Balma-Gramont,12795
line:60,1276627,1988940,0,St-Orens Lycée,12794
line:60,1276636,1988970,1,Balma-Gramont,12795
line:60,1276626,1988949,0,St-Orens Lycée,12794
line:60,1270176,1989110,1,Balma-Gramont,12795
line:60,1279859,1988998,1,Balma-Gramont,12795
line:60,1276617,1988946,0,St-Orens Lycée,12794
line:60,1270126,1989088,0,St-Orens Lycée,12794
line:60,1276628,1988958,1,Balma-Gramont,12795
line:60,1270152,1989070,0,St-Orens Lycée,12794
line:60,1276635,1988960,1,Balma-Gramont,12795
line:60,1279846,1988985,0,St-Orens Lycée,12794
line:60,1276648,1988973,1,Balma-Gramont,12795
line:60,1270159,1989056,0,St-Orens Lycée,12794
line:60,1270173,1989112,1,Balma-Gramont,12795
line:60,1270178,1989097,1,Balma-Gramont,12795
line:60,1276634,1988959,1,Balma-Gramont,12795
line:60,1276623,1988953,0,St-Orens Lycée,12794
line:60,1279845,1988984,0,St-Orens Lycée,12794
line:60,1270170,1989122,1,Balma-Gramont,12795
line:60,1270136,1989079,0,St-Orens Lycée,12794
line:60,1279851,1988990,1,Balma-Gramont,12795
line:60,1276613,1988935,0,St-Orens Lycée,12794
line:60,1276622,1988948,0,St-Orens Lycée,12794
line:60,1279849,1988988,0,St-Orens Lycée,12794
line:60,1279844,1988983,0,St-Orens Lycée,12794
line:60,1270169,1989121,1,Balma-Gramont,12795
line:60,1270157,1989077,0,St-Orens Lycée,12794
line:60,1270142,1989082,0,St-Orens Lycée,12794
line:60,1270131,1989072,0,St-Orens Lycée,12794
line:60,1276645,1988969,1,Balma-Gramont,12795
line:60,1270148,1989062,0,St-Orens Lycée,12794
line:60,1276641,1988961,1,Balma-Gramont,12795
line:60,1270124,1989053,0,St-Orens Lycée,12794
line:60,1270191,1989103,1,Balma-Gramont,12795
line:60,1276643,1988963,1,Balma-Gramont,12795
line:60,1270150,1989069,0,St-Orens Lycée,12794
line:60,1276602,1988944,0,St-Orens Lycée,12794
line:60,1276609,1988934,0,St-Orens Lycée,12794
line:60,1270154,1989065,0,St-Orens Lycée,12794
line:60,1270194,1989117,1,Balma-Gramont,12795
line:60,1276651,1988977,1,Balma-Gramont,12795
line:60,1270125,1989055,0,St-Orens Lycée,12794
line:60,1276605,1988954,0,St-Orens Lycée,12794
line:60,1270155,1989064,0,St-Orens Lycée,12794
line:60,1276621,1988950,0,St-Orens Lycée,12794
line:60,1270179,1989098,1,Balma-Gramont,12795
line:60,1270195,1989090,1,Balma-Gramont,12795
line:60,1270158,1989058,0,St-Orens Lycée,12794
line:60,1270171,1989123,1,Balma-Gramont,12795
line:60,1270130,1989073,0,St-Orens Lycée,12794
line:60,1276650,1988978,1,Balma-Gramont,12795
line:60,1276638,1988965,1,Balma-Gramont,12795
line:60,1270182,1989094,1,Balma-Gramont,12795
line:60,1276606,1988930,0,St-Orens Lycée,12794
line:60,1276631,1988957,1,Balma-Gramont,12795
line:60,1279842,1988981,0,St-Orens Lycée,12794
line:60,1270147,1989067,0,St-Orens Lycée,12794
line:60,1270163,1989114,1,Balma-Gramont,12795
line:60,1276610,1988936,0,St-Orens Lycée,12794
line:60,1270181,1989093,1,Balma-Gramont,12795
line:60,1270156,1989063,0,St-Orens Lycée,12794
line:60,1276611,1988942,0,St-Orens Lycée,12794
line:60,1279847,1988986,0,St-Orens Lycée,12794
line:60,1279852,1988991,1,Balma-Gramont,12795
line:60,1276632,1988955,1,Balma-Gramont,12795
line:60,1276630,1988956,1,Balma-Gramont,12795
line:60,1270129,1989059,0,St-Orens Lycée,12794
line:60,1270144,1989087,0,St-Orens Lycée,12794
line:60,1276618,1988945,0,St-Orens Lycée,12794
line:60,1276616,1988943,0,St-Orens Lycée,12794
line:60,1276649,1988966,1,Balma-Gramont,12795
line:60,1270167,1989116,1,Balma-Gramont,12795
line:60,1276607,1988931,0,St-Orens Lycée,12794
line:60,1270185,1989100,1,Balma-Gramont,12795
line:60,1270192,1989102,1,Balma-Gramont,12795
line:60,1276614,1988937,0,St-Orens Lycée,12794
line:60,1270166,1989091,1,Balma-Gramont,12795
line:60,1279858,1988997,1,Balma-Gramont,12795
line:60,1270139,1989085,0,St-Orens Lycée,12794
line:60,1276629,1988979,1,Balma-Gramont,12795
line:60,1270145,1989057,0,St-Orens Lycée,12794
line:60,1276615,1988941,0,St-Orens Lycée,12794
line:60,1270187,1989104,1,Balma-Gramont,12795
line:60,1270188,1989106,1,Balma-Gramont,12795
line:60,1270134,1989074,0,St-Orens Lycée,12794
line:60,1279857,1988996,1,Balma-Gramont,12795
line:60,1270161,1989118,1,Balma-Gramont,12795
line:60,1279856,1988995,1,Balma-Gramont,12795
line:60,1270164,1989115,1,Balma-Gramont,12795
line:60,1276642,1988976,1,Balma-Gramont,12795
line:60,1270146,1989054,0,St-Orens Lycée,12794
line:60,1270151,1989068,0,St-Orens Lycée,12794
line:60,1270177,1989099,1,Balma-Gramont,12795
line:60,1270174,1989111,1,Balma-Gramont,12795
line:60,1276619,1988938,0,St-Orens Lycée,12794
line:60,1276624,1988939,0,St-Orens Lycée,12794
line:60,1270143,1989086,0,St-Orens Lycée,12794
line:60,1270183,1989095,1,Balma-Gramont,12795
line:60,1270141,1989083,0,St-Orens Lycée,12794
line:60,1270137,1989078,0,St-Orens Lycée,12794
line:60,1270180,1989092,1,Balma-Gramont,12795
line:60,1270138,1989081,0,St-Orens Lycée,12794
line:60,1276640,1988968,1,Balma-Gramont,12795
line:60,1276633,1988971,1,Balma-Gramont,12795
line:60,1270128,1989060,0,St-Orens Lycée,12794
line:60,1276604,1988929,0,St-Orens Lycée,12794
line:60,1276620,1988952,0,St-Orens Lycée,12794
line:60,1279854,1988993,1,Balma-Gramont,12795
line:60,1276647,1988980,1,Balma-Gramont,12795
line:60,1276612,1988933,0,St-Orens Lycée,12794
line:60,1279855,1988994,1,Balma-Gramont,12795
line:60,1270184,1989096,1,Balma-Gramont,12795
line:60,1276608,1988932,0,St-Orens Lycée,12794
line:60,1270149,1989066,0,St-Orens Lycée,12794
line:60,1270127,1989061,0,St-Orens Lycée,12794
line:60,1276637,1988962,1,Balma-Gramont,12795
line:60,1279843,1988982,0,St-Orens Lycée,12794
line:60,1276639,1988975,1,Balma-Gramont,12795
line:60,1270175,1989109,1,Balma-Gramont,12795
line:60,1270189,1989107,1,Balma-Gramont,12795
line:60,1270132,1989075,0,St-Orens Lycée,12794
line:60,1270140,1989084,0,St-Orens Lycée,12794
line:60,1270135,1989080,0,St-Orens Lycée,12794
line:60,1270162,1989124,1,Balma-Gramont,12795
line:60,1276644,1988964,1,Balma-Gramont,12795
line:60,1270133,1989076,0,St-Orens Lycée,12794
line:60,1276625,1988951,0,St-Orens Lycée,12794
line:60,1270168,1989119,1,Balma-Gramont,12795
line:60,1276603,1988947,0,St-Orens Lycée,12794
line:60,1276652,1988967,1,Balma-Gramont,12795
line:60,1270165,1989120,1,Balma-Gramont,12795
line:60,1270193,1989101,1,Balma-Gramont,12795
line:60,1270160,1989089,1,Balma-Gramont,12795
line:60,1279850,1988989,0,St-Orens Lycée,12794
line:60,1270186,1989105,1,Balma-Gramont,12795
line:60,1276646,1988972,1,Balma-Gramont,12795
line:60,1279853,1988992,1,Balma-Gramont,12795
line:60,1270190,1989108,1,Balma-Gramont,12795
line:60,1270153,1989071,0,St-Orens Lycée,12794
line:60,1270172,1989113,1,Balma-Gramont,12795
line:60,1279848,1988987,0,St-Orens Lycée,12794
line:105,1276679,1989173,0,Fonsegrives Collège,12796
line:105,1270229,1989315,0,Fonsegrives Collège,12796
line:105,1270256,1989339,1,Balma-Gramont,12797
line:105,1270257,1989340,1,Balma-Gramont,12797
line:105,1270265,1989346,1,Balma-Gramont,12797
line:105,1276691,1989185,1,Balma-Gramont,12797
line:105,1276706,1989200,1,Balma-Gramont,12797
line:105,1276676,1989170,0,Fonsegrives Collège,12796
line:105,1270294,1989377,1,Balma-Gramont,12797
line:105,1279862,1989127,0,Fonsegrives Collège,12796
line:105,1276696,1989190,1,Balma-Gramont,12797
line:105,1270233,1989316,0,Fonsegrives Collège,12796
line:105,1270236,1989319,0,Fonsegrives Collège,12796
line:105,1270284,1989369,1,Balma-Gramont,12797
line:105,1270211,1989293,0,Fonsegrives Collège,12796
line:105,1270287,1989371,1,Balma-Gramont,12797
line:105,1276675,1989169,0,Fonsegrives Collège,12796
line:105,1270219,1989301,0,Fonsegrives Collège,12796
line:105,1270222,1989304,0,Fonsegrives Collège,12796
line:105,1270278,1989360,1,Balma-Gramont,12797
line:105,1276684,1989178,1,Balma-Gramont,12797
line:105,1270208,1989290,0,Fonsegrives Collège,12796
line:105,1276666,1989160,0,Fonsegrives Collège,12796
line:105,1276687,1989180,1,Balma-Gramont,12797
line:105,1270275,1989357,1,Balma-Gramont,12797
line:105,1270253,1989336,1,Balma-Gramont,12797
line:105,1270203,1989285,0,Fonsegrives Collège,12796
line:105,1270286,1989372,1,Balma-Gramont,12797
line:105,1276712,1989206,1,Balma-Gramont,12797
line:105,1270206,1989288,0,Fonsegrives Collège,12796
line:105,1276709,1989203,1,Balma-Gramont,12797
line:105,1276658,1989152,0,Fonsegrives Collège,12796
line:105,1276660,1989154,0,Fonsegrives Collège,12796
line:105,1276698,1989192,1,Balma-Gramont,12797
line:105,1276663,1989157,0,Fonsegrives Collège,12796
line:105,1270201,1989283,0,Fonsegrives Collège,12796
line:105,1276674,1989168,0,Fonsegrives Collège,12796
line:105,1279874,1989139,1,Balma-Gramont,12797
line:105,1270213,1989295,0,Fonsegrives Collège,12796
line:105,1276707,1989201,1,Balma-Gramont,12797
line:105,1270209,1989291,0,Fonsegrives Collège,12796
line:105,1276701,1989195,1,Balma-Gramont,12797
line:105,1276657,1989151,0,Fonsegrives Collège,12796
line:105,1279881,1989146,1,Balma-Gramont,12797
line:105,1270246,1989329,1,Balma-Gramont,12797
line:105,1279867,1989132,0,Fonsegrives Collège,12796
line:105,1270215,1989297,0,Fonsegrives Collège,12796
line:105,1270279,1989361,1,Balma-Gramont,12797
line:105,1270290,1989373,1,Balma-Gramont,12797
line:105,1270243,1989326,0,Fonsegrives Collège,12796
line:105,1270200,1989282,0,Fonsegrives Collège,12796
line:105,1279860,1989125,0,Fonsegrives Collège,12796
line:105,1270199,1989281,0,Fonsegrives Collège,12796
line:105,1276672,1989166,0,Fonsegrives Collège,12796
line:105,1276669,1989163,0,Fonsegrives Collège,12796
line:105,1276685,1989179,1,Balma-Gramont,12797
line:105,1276689,1989182,1,Balma-Gramont,12797
line:105,1270266,1989348,1,Balma-Gramont,12797
line:105,1276668,1989162,0,Fonsegrives Collège,12796
line:105,1270196,1989278,0,Fonsegrives Collège,12796
line:105,1276704,1989198,1,Balma-Gramont,12797
line:105,1270231,1989313,0,Fonsegrives Collège,12796
line:105,1270259,1989341,1,Balma-Gramont,12797
line:105,1276705,1989199,1,Balma-Gramont,12797
line:105,1279879,1989144,1,Balma-Gramont,12797
line:105,1276654,1989148,0,Fonsegrives Collège,12796
line:105,1270276,1989358,1,Balma-Gramont,12797
line:105,1270267,1989349,1,Balma-Gramont,12797
line:105,1270205,1989287,0,Fonsegrives Collège,12796
line:105,1276686,1989183,1,Balma-Gramont,12797
line:105,1276655,1989149,0,Fonsegrives Collège,12796
line:105,1276692,1989186,1,Balma-Gramont,12797
line:105,1270293,1989376,1,Balma-Gramont,12797
line:105,1270210,1989292,0,Fonsegrives Collège,12796
line:105,1270216,1989298,0,Fonsegrives Collège,12796
line:105,1276677,1989171,0,Fonsegrives Collège,12796
line:105,1270204,1989286,0,Fonsegrives Collège,12796
line:105,1276699,1989193,1,Balma-Gramont,12797
line:105,1270240,1989323,0,Fonsegrives Collège,12796
line:105,1276702,1989196,1,Balma-Gramont,12797
line:105,1279863,1989128,0,Fonsegrives Collège,12796
line:105,1279872,1989137,1,Balma-Gramont,12797
line:105,1279865,1989130,0,Fonsegrives Collège,12796
line:105,1270224,1989306,0,Fonsegrives Collège,12796
line:105,1276662,1989156,0,Fonsegrives Collège,12796
line:105,1276695,1989189,1,Balma-Gramont,12797
line:105,1279880,1989145,1,Balma-Gramont,12797
line:105,1270235,1989318,0,Fonsegrives Collège,12796
line:105,1276656,1989150,0,Fonsegrives Collège,12796
line:105,1276713,1989207,1,Balma-Gramont,12797
line:105,1276711,1989205,1,Balma-Gramont,12797
line:105,1270223,1989305,0,Fonsegrives Collège,12796
line:105,1276673,1989167,0,Fonsegrives Collège,12796
line:105,1276665,1989159,0,Fonsegrives Collège,12796
line:105,1270207,1989289,0,Fonsegrives Collège,12796
line:105,1270197,1989279,0,Fonsegrives Collège,12796
line:105,1270277,1989359,1,Balma-Gramont,12797
line:105,1276690,1989184,1,Balma-Gramont,12797
line:105,1270254,1989337,1,Balma-Gramont,12797
line:105,1270237,1989320,0,Fonsegrives Collège,12796
line:105,1270280,1989363,1,Balma-Gramont,12797
line:105,1270244,1989327,0,Fonsegrives Collège,12796
line:105,1279866,1989131,0,Fonsegrives Collège,12796
line:105,1270289,1989367,1,Balma-Gramont,12797
line:105,1276682,1989176,0,Fonsegrives Collège,12796
line:105,1270232,1989314,0,Fonsegrives Collège,12796
line:105,1270264,1989345,1,Balma-Gramont,12797
line:105,1270252,1989335,1,Balma-Gramont,12797
line:105,1279876,1989141,1,Balma-Gramont,12797
line:105,1270283,1989368,1,Balma-Gramont,12797
line:105,1279878,1989143,1,Balma-Gramont,12797
line:105,1276694,1989188,1,Balma-Gramont,12797
line:105,1270249,1989331,1,Balma-Gramont,12797
line:105,1270247,1989330,1,Balma-Gramont,12797
line:105,1270225,1989307,0,Fonsegrives Collège,12796
line:105,1270226,1989308,0,Fonsegrives Collège,12796
line:105,1276659,1989153,0,Fonsegrives Collège,12796
line:105,1270281,1989364,1,Balma-Gramont,12797
line:105,1279870,1989135,0,Fonsegrives Collège,12796
line:105,1279868,1989133,0,Fonsegrives Collège,12796
line:105,1270288,1989366,1,Balma-Gramont,12797
line:105,1279871,1989136,0,Fonsegrives Collège,12796
line:105,1279875,1989140,1,Balma-Gramont,12797
line:105,1270248,1989334,1,Balma-Gramont,12797
line:105,1270230,1989311,0,Fonsegrives Collège,12796
line:105,1270221,1989303,0,Fonsegrives Collège,12796
line:105,1276678,1989172,0,Fonsegrives Collège,12796
line:105,1270295,1989362,1,Balma-Gramont,12797
line:105,1270282,1989365,1,Balma-Gramont,12797
line:105,1270261,1989343,1,Balma-Gramont,12797
line:105,1270245,1989312,0,Fonsegrives Collège,12796
line:105,1270263,1989344,1,Balma-Gramont,12797
line:105,1276703,1989197,1,Balma-Gramont,12797
line:105,1276700,1989194,1,Balma-Gramont,12797
line:105,1270214,1989296,0,Fonsegrives Collège,12796
line:105,1270218,1989300,0,Fonsegrives Collège,12796
line:105,1279873,1989138,1,Balma-Gramont,12797
line:105,1270212,1989294,0,Fonsegrives Collège,12796
line:105,1270270,1989352,1,Balma-Gramont,12797
line:105,1270238,1989321,0,Fonsegrives Collège,12796
line:105,1279864,1989129,0,Fonsegrives Collège,12796
line:105,1270292,1989375,1,Balma-Gramont,12797
line:105,1270217,1989299,0,Fonsegrives Collège,12796
line:105,1279869,1989134,0,Fonsegrives Collège,12796
line:105,1276683,1989177,0,Fonsegrives Collège,12796
line:105,1276710,1989204,1,Balma-Gramont,12797
line:105,1276688,1989181,1,Balma-Gramont,12797
line:105,1279882,1989147,1,Balma-Gramont,12797
line:105,1276680,1989174,0,Fonsegrives Collège,12796
line:105,1270250,1989332,1,Balma-Gramont,12797
line:105,1276671,1989165,0,Fonsegrives Collège,12796
line:105,1270273,1989355,1,Balma-Gramont,12797
line:105,1270260,1989342,1,Balma-Gramont,12797
line:105,1276670,1989164,0,Fonsegrives Collège,12796
line:105,1270198,1989280,0,Fonsegrives Collège,12796
line:105,1270268,1989350,1,Balma-Gramont,12797
line:105,1276661,1989155,0,Fonsegrives Collège,12796
line:105,1276664,1989158,0,Fonsegrives Collège,12796
line:105,1276697,1989191,1,Balma-Gramont,12797
line:105,1276693,1989187,1,Balma-Gramont,12797
line:105,1276708,1989202,1,Balma-Gramont,12797
line:105,1276667,1989161,0,Fonsegrives Collège,12796
line:105,1276681,1989175,0,Fonsegrives Collège,12796
line:105,1279877,1989142,1,Balma-Gramont,12797
line:105,1279861,1989126,0,Fonsegrives Collège,12796
line:105,1270234,1989317,0,Fonsegrives Collège,12796
line:105,1270251,1989333,1,Balma-Gramont,12797
line:105,1270274,1989356,1,Balma-Gramont,12797
line:105,1270239,1989322,0,Fonsegrives Collège,12796
line:105,1270242,1989325,0,Fonsegrives Collège,12796
line:105,1270258,1989328,1,Balma-Gramont,12797
line:105,1270269,1989351,1,Balma-Gramont,12797
line:105,1270262,1989347,1,Balma-Gramont,12797
line:105,1270228,1989310,0,Fonsegrives Collège,12796
line:105,1270202,1989284,0,Fonsegrives Collège,12796
line:105,1270255,1989338,1,Balma-Gramont,12797
line:105,1270285,1989370,1,Balma-Gramont,12797
line:105,1270220,1989302,0,Fonsegrives Collège,12796
line:105,1270272,1989354,1,Balma-Gramont,12797
line:105,1270241,1989324,0,Fonsegrives Collège,12796
line:105,1270271,1989353,1,Balma-Gramont,12797
line:105,1270227,1989309,0,Fonsegrives Collège,12796
line:105,1270291,1989374,1,Balma-Gramont,12797
line:215,1276720,1977946,0,Portet Gare SNCF,12689
line:215,1270305,1978083,0,Portet Gare SNCF,12689
line:215,1270332,1978070,0,Portet Gare SNCF,12689
line:215,1270337,1978121,1,Basso Cambo,12690
line:215,1270372,1978112,1,Basso Cambo,12690
line:215,1276775,1977970,1,Basso Cambo,12690
line:215,1270313,1978091,0,Portet Gare SNCF,12689
line:215,1276771,1977991,1,Basso Cambo,12690
line:215,1276719,1977944,0,Portet Gare SNCF,12689
line:215,1270345,1978130,1,Basso Cambo,12690
line:215,1270361,1978111,1,Basso Cambo,12690
line:215,1270353,1978138,1,Basso Cambo,12690
line:215,1276738,1977959,0,Portet Gare SNCF,12689
line:215,1270315,1978098,0,Portet Gare SNCF,12689
line:215,1276735,1977966,0,Portet Gare SNCF,12689
line:215,1276754,1977983,1,Basso Cambo,12690
line:215,1276756,1977987,1,Basso Cambo,12690
line:215,1270304,1978081,0,Portet Gare SNCF,12689
line:215,1270317,1978094,0,Portet Gare SNCF,12689
line:215,1270364,1978115,1,Basso Cambo,12690
line:215,1276750,1977978,1,Basso Cambo,12690
line:215,1270359,1978145,1,Basso Cambo,12690
